x,y
249,343.8828213132296
250,339.20636073960907
251,335.212101934008
252,332.16664413936564
253,333.73551428791416
254,336.0208315920698
255,334.54807854271695
256,326.666009684521
257,324.8513554735957
258,322.88378704936633
259,320.38902019520515
260,315.4375217702524
261,316.83656755328985
262,314.29879845419293
263,315.51768399188745
264,318.6934293828415
265,320.20711415882533
266,324.4627769770199
267,325.5877943663856
268,323.0768029649116
269,324.81313609040575
270,326.17877176027207
271,319.5797622361775
272,319.9412643335678
273,320.9192286890792
274,317.5807824229854
275,317.4671181129733
276,316.8375580006202
277,317.51802859895656
278,310.50002599494144
279,309.6751167115396
280,312.86876280201034
281,315.4340901587191
282,316.0330757194316
283,320.20087892828167
284,317.0323161669993
285,317.0365190905465
286,318.9527276720906
287,317.8295754498537
288,320.49519085433377
289,321.05485993501543
290,318.77132347374214
291,318.2256751356662
292,319.4803682799668
293,322.10476523309546
294,324.41547530898737
295,325.9145487063116
296,319.5108387447266
297,319.4389403508587
298,323.41093400495316
299,318.5872038438986
300,318.2962324081646
301,314.66719383961527
302,312.416192673443
303,311.8347038136021
304,307.4696623083214
305,308.99338642172563
306,309.9723854934323
307,306.7766285148011
308,307.85761881132873
309,307.4423180602059
310,307.7710426930077
311,304.84082305645086
312,305.4080899736624
313,306.8522306588008
314,311.08737388479904
315,311.001629998463
316,311.6648151029515
317,312.14197217305536
318,319.11488579806127
319,317.3288360343887
320,312.4930508726197
321,308.81059984783803
322,310.11694993292656
323,315.3189871307356
324,318.00099706461987
325,314.63756447061843
326,314.52035248714077
327,316.6122429618369
328,317.8997468287509
329,316.89202400611447
330,311.5554960742679
331,309.114866132143
332,310.169851545556
333,310.962189236194
334,309.55420277027343
335,310.51082012022727
336,304.94791273487994
337,304.9378766402179
338,306.49480484444035
339,307.70506038982967
340,305.6628261471142
341,308.9395415362739
342,311.5380043005026
343,310.13204800369607
344,306.86328685188823
345,305.1331608326138
346,305.27588222516437
347,303.65067779376375
348,301.97381926778365
349,304.34542826736845
350,304.95752254994756
351,305.685470961498
352,306.1873675247776
353,306.7279203528498
354,309.50453041055397
355,309.34100605749376
356,309.557835484981
357,309.0655780669885
358,309.53950472720646
359,313.45624816692225
360,315.1606202083341
361,317.0906994506475
362,317.67620639228727
363,316.36655947977493
364,318.3048197592101
365,319.3695030838748
366,320.67351145671205
367,320.31330888128895
368,317.62057482702755
369,318.9115359494448
370,319.18643395014914
371,320.6625042272606
372,321.1393103730905
373,322.4154198911788
374,324.91947708169465
375,326.0369418988688
376,327.1021722660186
377,327.5260011307174
378,334.2096687033423
379,334.6505870997526
380,335.3958571238402
381,335.98913468553803
382,337.68729612344885
383,338.78050919744237
384,340.3941685682863
385,343.02173397881006
386,351.38712814602576
387,352.8260898653875
388,352.9645746282857
389,351.5740657929201
390,351.62502991734425
391,351.40303201880204
392,352.955738845854
393,353.50814798999835
394,355.997716196365
395,354.1670144462094
396,356.13014665936555
397,350.03551248495575
398,354.3534023716241
399,353.8711066846743
400,346.7778669397941
401,350.39786892615064
402,348.639407489083
403,349.95417478680685
404,350.21801660135475
405,352.8140644687213
406,353.0857467188456
407,344.9191390815628
408,342.7515013265725
409,343.3964329495217
410,347.5881482602871
411,349.57300531274063
412,351.3577798537762
413,351.9081498123489
414,352.5492045562555
415,354.28978518728377
416,354.46768462650095
417,349.43192705783974
418,350.629569809296
419,351.34818719258465
420,351.67580445175247
421,352.82903919775663
422,354.6561932039373
423,354.9565503959443
424,356.62900698314115
425,358.5895754809648
426,359.12923098992843
427,354.2155461401045
428,363.0467215977664
429,364.71469063498813
430,365.8470110615962
431,364.6026330934307
432,365.7928404275824
433,374.71850736017336
434,375.67403507029496
435,375.8156358451872
436,376.7705024080652
437,377.95516613936604
438,378.34263116227106
439,378.8191689589175
440,380.94794843556673
441,383.8575487632497
442,387.8922046556669
443,390.91945697845614
444,393.674379701025
445,393.5387196604758
446,394.7152915140065
447,397.43269095072026
448,393.1729234066235
449,398.5822988852161
450,399.24120113843986
451,400.29276009169837
452,402.85269835046677
453,404.43595262552105
454,405.17865212093676
455,409.9831971713292
456,411.2413166532353
457,411.6109847721087
458,412.4897032373528
459,415.69772138910855
460,417.54571364292474
461,417.3489233513091
462,415.6114686499024
463,416.861678371545
464,419.8850158215519
465,423.12595044673384
466,423.6519258909812
467,432.1987516287199
468,435.2397452671822
469,437.579412860745
470,442.8555874022846
471,443.29220004528116
472,443.3704427808584
473,450.37364667774506
474,459.3867725798567
475,459.26063321219243
476,459.9879542432111
477,462.16893699789154
478,453.3659646493101
479,455.80258013353404
480,457.6184154320959
481,459.3016725380038
482,463.2204075644881
483,473.3519720073775
484,476.9122459043664
485,478.5984111492696
486,482.5458529761337
487,485.374026227778
488,485.4444260535833
489,491.19220406162725
490,491.5370113752265
491,492.0060373518479
492,491.89375689723664
493,491.1366053770132
494,501.52442675607665
495,504.2626212740678
496,509.27386965624595
497,510.1102635510073
498,513.0043455754823
499,517.4879094367382
500,517.6408825065828
501,519.0898202092213
502,521.8490852904343
503,522.6810681052087
504,522.8866669355879
505,527.6406049963351
506,527.7686863571593
507,528.4056837543405
508,529.7309802402038
509,534.2409169901651
510,525.4307582330848
511,525.693716134569
512,533.05050981662
513,534.5160875243189
514,538.323026198843
515,537.0592619453951
516,536.2136497265599
517,544.1037647317296
518,545.5483154616
519,545.3092567697003
520,538.0685468137003
521,541.7911586960194
522,542.5537442261975
523,542.1223177309389
524,542.1155365106838
525,545.4203593347664
526,545.5680278730554
527,545.6635197960011
528,545.7876774921946
529,549.9445524320956
530,545.7186640429348
531,548.9029150057823
532,548.144354170583
533,552.4211116431776
534,546.012465628479
535,549.9408741303504
536,560.7426949899202
537,560.5069091442816
538,553.0481685088333
539,546.8426186922333
540,546.888676396988
541,543.1232857666452
542,543.3760647617014
543,548.5144847913609
544,552.1729184927009
545,553.0945609933399
546,558.5516709263752
547,550.9603247046269
548,550.3583964050044
549,550.6157471885075
550,551.4062214020972
551,547.05633690964
552,552.0500422486155
553,551.6599692174852
554,561.3773555315148
555,564.419366362978
556,557.8324731460044
557,557.7171983554036
558,562.6985190472417
559,562.6829031305684
560,567.9896871284463
561,576.3745987604522
562,581.720215129335
563,582.0564179520879
564,586.8290537680236
565,587.4079489237462
566,587.275686107798
567,593.2074885725194
568,602.339808957758
569,606.2480985072889
570,605.3519342097516
571,611.4012653940667
572,614.61591104055
573,606.7395144936426
574,606.5685777337167
575,605.9428375498181
576,611.0886091605793
577,611.0861427422949
578,616.6849917319242
579,622.6784668554194
580,631.0802165048271
581,634.258086192553
582,628.6102122013198
583,628.9164245013288
584,633.266486057104
585,633.4063781150893
586,633.291418897318
587,639.0454859339274
588,632.7373819095417
589,634.8466278794122
590,643.9336979706718
591,644.4789096942419
592,644.3998290644059
593,637.9220283104809
594,642.7925377069
595,649.553364113428
596,655.8905211358644
597,660.8539658378892
598,666.9629744786189
599,677.3317442129494
600,688.0481135148076
601,692.6268801140299
602,693.9167279645633
603,699.8821938353783
604,703.5200525628695
605,707.3529668231442
606,698.2765383972584
607,689.6843828856634
608,681.4456362867564
609,672.61006411402
610,683.1184447144398
611,683.2585028159092
612,688.851257989494
613,694.124047381653
614,699.259034342239
615,693.6255089588184
616,694.9284332226026
617,701.4174936025111
618,701.9746311911554
619,702.4812146663529
620,694.2665575596066
621,693.5721572787753
622,686.4405342392846
623,691.1325274180546
624,697.7602076319752
625,697.7180585538044
626,692.6669174026913
627,699.5980157303142
628,705.116763187784
629,711.3125198776503
630,717.7892679091962
631,723.7371911632181
632,723.7676559125401
633,723.9531035172654
634,729.647812122021
635,729.6400853953592
636,729.4152407235034
637,736.1637902477611
638,741.8493368088892
639,740.6211828781984
640,741.5825074125718
641,748.3127473940069
642,747.7086491868837
643,755.4865056423276
644,760.0613677719862
645,755.0830896391451
646,760.4878764966251
647,759.7651416077143
648,770.3271776185983
649,776.2354077025237
650,776.1641480339632
651,782.0939822906012
652,788.5883154282324
653,795.3874518549926
654,790.4384787917325
655,784.7824306841036
656,789.7653740527054
657,789.8647365961609
658,795.9776081390899
659,788.0460206680979
660,787.6448720486549
661,787.4555922285789
662,777.8225498701784
663,783.404682728649
664,783.4098064290168
665,789.5892528504859
666,789.6537217353623
667,796.6927230685238
668,804.8930427833641
669,810.8317002933147
670,818.1881465173651
671,825.4289799652691
672,834.1107783841352
673,833.4967575828009
674,833.6388724287305
675,840.1961181812155
676,839.6960790705424
677,848.0919494452623
678,855.7461131238884
679,860.4887436624724
680,860.1373081067919
681,867.1833477674221
682,867.4079034981331
683,874.8190392149565
684,874.4642300414383
685,882.5102420028902
686,887.5995777251806
687,893.8950586565326
688,889.4831952736481
689,896.7685969855911
690,902.8624682362832
691,900.5087151999896
692,905.9905310502771
693,913.2318574733779
694,921.483154166994
695,914.0477784202121
696,914.3386406254947
697,921.9379960348537
698,930.78844613687
699,923.8110669604207
700,929.4888342280803
701,935.3486159727494
702,930.3441257716097
703,922.7021385755811
704,932.3479051903031
705,940.8376813900921
706,948.7597769583708
707,949.3407021696764
708,957.5738392664442
709,964.9988074623669
710,974.7073414650469
711,973.9832862588731
712,980.8732819466454
713,979.862054129909
714,979.0322807501178
715,986.5873531094294
716,993.39584738601
717,988.2909493956097
718,995.3497323292036
719,1000.4982607548492
720,1008.6776808415218
721,1016.1122436363362
722,1014.5195907531086
723,1014.249775259636
724,1014.8766454593406
725,1014.1675978836156
726,1022.5999928433671
727,1025.9247518552054
728,1025.4611295536201
729,1030.2657889994246
730,1037.5506765031812
731,1036.2661932755339
732,1044.6963300748769
733,1044.3033468672245
734,1051.0642564153718
735,1058.0041738355483
736,1066.0959221055464
737,1074.3057474298084
738,1079.988350284164
739,1088.1274919230984
740,1095.3494362198342
741,1094.9902191875328
742,1103.9556438736997
743,1112.4388391122416
744,1111.174322903002
745,1110.94624549891
746,1118.6247412231496
747,1123.2359096217483
748,1131.1548126367084
749,1137.0447140539286
750,1128.3273209008103
751,1138.259541379327
752,1129.7542469801858
753,1124.557493280363
754,1116.0408697132427
755,1123.7453908063226
756,1130.1011375715625
757,1138.1738936564213
758,1129.4123726435157
759,1123.900258338477
760,1114.4637253236301
761,1108.2007490165533
762,1118.0070873306938
763,1124.4969051727817
764,1132.1796248844103
765,1140.8057763232464
766,1149.426259266408
767,1158.4288076173525
768,1167.859986369536
769,1173.7588779233815
770,1182.95221535371
771,1191.7097267975198
772,1198.21855622281
773,1205.4061663657774
774,1204.787707697981
775,1212.9038172939686
776,1224.1396447326115
777,1237.3585137724824
778,1243.0044618337897
779,1242.4930853124235
780,1234.9222315940124
781,1243.8063834703787
782,1242.4770553988128
783,1241.752121585014
784,1250.2063060651558
785,1262.7866950267278
786,1275.0026284452995
787,1284.8898818217624
788,1276.8094083148387
789,1286.185544471502
790,1295.7502550688987
791,1305.127809820316
792,1306.2284561023548
793,1305.4423154790904
794,1304.1036178891936
795,1296.7501091055049
796,1288.16144279361
797,1286.549370200079
798,1279.7811365727462
799,1270.4036372049839
800,1277.1958073297274
801,1283.103494181067
802,1282.172140668615
803,1274.1341964749847
804,1285.0277542690312
805,1291.5290887214787
806,1292.4102582709324
807,1291.4128565648757
808,1289.5862098934256
809,1288.8672763893305
810,1281.2372427408466
811,1285.669267508281
812,1284.9568247261323
813,1291.7307893090042
814,1290.9241609680632
815,1285.7625236540125
816,1278.1126549003377
817,1269.3694596961902
818,1269.035246187081
819,1267.15757677242
820,1276.3091661272824
821,1276.186661378018
822,1275.8384643623895
823,1275.0417579121092
824,1266.585841078661
825,1260.5387344995966
826,1270.147899774947
827,1272.234548363154
828,1265.1055573977876
829,1271.3410430957954
830,1270.8181037693175
831,1270.0697377397933
832,1264.7681806512041
833,1275.7391207123471
834,1282.850587651025
835,1282.106754786092
836,1291.5860963695031
837,1284.1605646815185
838,1283.6893739319432
839,1291.1288205731723
840,1299.944881953462
841,1309.1839550370169
842,1318.8450741237941
843,1325.607400272611
844,1317.194072798165
845,1326.2993952716256
846,1337.0821903041524
847,1330.934514373522
848,1340.221774301991
849,1333.3716807185601
850,1343.4685409531505
851,1337.4956061086116
852,1346.830177524827
853,1346.1488074955485
854,1354.657892314506
855,1347.0668917385035
856,1355.7456825515217
857,1347.533822582471
858,1355.1628036081122
859,1363.9488552520713
860,1373.3666324474623
861,1381.88668825128
862,1393.6924777579272
863,1392.6562046696843
864,1398.7273815281624
865,1405.5078510947212
866,1405.5301715679268
867,1414.738672707677
868,1425.3529127240656
869,1433.270427135395
870,1426.6394250588567
871,1425.8533735244414
872,1434.257806704528
873,1442.2259939750595
874,1441.1955872308858
875,1448.3827635241632
876,1447.4104228065305
877,1457.0033706009126
878,1465.5331987835293
879,1457.4409972334706
880,1466.2444081160609
881,1472.4890080399257
882,1465.1199298437045
883,1471.0938732772247
884,1480.841529180202
885,1488.983928183957
886,1495.769493460086
887,1502.636527960319
888,1512.7942916131285
889,1519.5888796866705
890,1529.6324661090232
891,1535.0766596862732
892,1542.9652686782365
893,1550.8065108620972
894,1556.9842184999754
895,1565.5086331627022
896,1575.0088528863803
897,1583.4871732438412
898,1590.5596844909724
899,1595.943155148715
900,1594.3336093150058
901,1586.31983680867
902,1585.7614247680754
903,1584.6393911172456
904,1591.342741105718
905,1590.1670428236055
906,1592.7397170297315
907,1601.2206920566794
908,1608.5173255322509
909,1615.074993446776
910,1624.6976763708024
911,1632.7377153821456
912,1639.8769560208664
913,1646.8171733957868
914,1645.4623600308953
915,1654.0785154891983
916,1662.1798657931768
917,1671.0964813815506
918,1677.6336783856473
919,1676.758651294082
920,1685.949050832557
921,1691.8863788440526
922,1699.0778558694599
923,1697.704357615817
924,1705.0658058178867
925,1700.914521329065
926,1709.0677932807528
927,1718.3524593401044
928,1712.870429170408
929,1712.2266540324306
930,1710.8345034606448
931,1709.9442100982312
932,1719.0733185867355
933,1726.6018216074244
934,1727.3180909025907
935,1737.0878804395404
936,1736.4682128918823
937,1734.9685922886013
938,1733.704532827701
939,1741.3475775115212
940,1739.7380692242887
941,1738.2898569173167
942,1731.4047572094503
943,1738.2723243312928
944,1746.8332338521896
945,1754.2519564918157
946,1753.4865753436588
947,1745.4786558799578
948,1753.8343615795268
949,1761.3567386266795
950,1760.4447874925336
951,1752.8362516498355
952,1762.332941749738
953,1770.6201525506356
954,1769.1225659282147
955,1771.8269370891971
956,1780.325794122106
957,1780.8254243611675
958,1774.5985282786519
959,1784.2896811217772
960,1791.1968312003105
961,1782.6440321807352
962,1775.3086535702666
963,1774.5736951162426
964,1773.2029366013949
965,1784.1656383987831
966,1793.4776665485203
967,1802.0138039423903
968,1794.0630850072628
969,1787.6213574850854
970,1797.492733047318
971,1801.8499822586878
972,1810.5664088767544
973,1809.5572639018037
974,1803.5199486927208
975,1802.1380361884671
976,1800.1414857459156
977,1793.4913842475544
978,1801.7300248202628
979,1810.5435904158753
980,1816.3115991103493
981,1815.2735729231706
982,1825.5513745849682
983,1834.2417969993348
984,1844.3334257590634
985,1854.1180371515652
986,1863.049086203219
987,1855.875949413748
988,1864.6814868887882
989,1863.8836636599044
990,1872.3856139829804
991,1870.764822892907
992,1880.553584006741
993,1879.4201791755459
994,1888.91579884501
995,1883.020146396692
996,1882.0523173142442
997,1889.700955119151
998,1888.9073086422134
999,1887.7609893813858
1000,1897.5720522945685
1001,1903.0428969896643
1002,1906.3534644982578
1003,1899.5998919542592
1004,1898.3568975491014
1005,1905.5748991783157
1006,1914.2375486156786
1007,1912.3559650167106
1008,1919.641568490288
1009,1930.654841163266
1010,1938.8570248163508
1011,1938.8437580344473
1012,1932.3765702321593
1013,1941.4730547385827
1014,1950.5709273523898
1015,1949.7011065681504
1016,1943.7996730593031
1017,1942.7875269366511
1018,1950.5917353885177
1019,1956.2127453432975
1020,1966.0067097126916
1021,1973.3513916680452
1022,1982.0326987258056
1023,1989.5803183872142
1024,1988.4098644173148
1025,1986.9626028415619
1026,1985.8730704147706
1027,1984.6080791764257
1028,1994.0496722561033
1029,2000.8182633397519
1030,1994.2844771263585
1031,1999.9744339396095
1032,2006.9251466513574
1033,2015.184504208588
1034,2023.5051209210474
1035,2032.863701055178
1036,2040.0498880251714
1037,2048.1338344601613
1038,2041.934231164286
1039,2035.6054831735275
1040,2044.2927297443912
1041,2052.0950471575875
1042,2051.0657113950238
1043,2061.649709591929
1044,2064.8973971481764
1045,2072.912724457184
1046,2064.9724267820343
1047,2074.1709244814097
1048,2072.6658975253526
1049,2081.0687353565477
1050,2088.5972434697364
1051,2092.561340853643
1052,2100.0840724462696
1053,2108.4264533930814
1054,2114.5234081660324
1055,2108.048765246635
1056,2102.4771536478906
1057,2110.6341639172233
1058,2102.808763563949
1059,2112.607969833389
1060,2107.0162094590632
1061,2114.3359602428372
1062,2113.5211672946675
1063,2122.3161566337285
1064,2131.295057444886
1065,2138.7047880565883
1066,2133.445333113781
1067,2127.671487866418
1068,2126.3503459448725
1069,2121.3658689780978
1070,2130.319598024069
1071,2129.2676906656757
1072,2136.418461906226
1073,2144.1694338937837
1074,2149.489017345942
1075,2158.425154477586
1076,2166.9506690340095
1077,2159.552645266985
1078,2157.9057533353234
1079,2151.7421707423787
1080,2160.247595921202
1081,2153.388922818258
1082,2146.9553563750264
1083,2154.413620704836
1084,2147.0596135021965
1085,2155.8646556985714
1086,2161.673357132782
1087,2170.7727374121746
1088,2178.914672420271
1089,2172.2535249371067
1090,2168.9649548877524
1091,2167.572889555822
1092,2174.2656101270136
1093,2168.389975622722
1094,2167.19887228034
1095,2166.3273456908205
1096,2164.6205751258126
1097,2168.6973378126927
1098,2170.264340202695
1099,2179.4295639218835
1100,2188.3161524845013
1101,2196.6901951701147
1102,2202.908235798495
1103,2211.0922617056867
1104,2217.0381297663876
1105,2225.9967515563794
1106,2218.9445823286483
1107,2227.4792299483247
1108,2237.042522688796
1109,2244.5899691710156
1110,2243.4459537202692
1111,2238.6526185717767
1112,2237.3349642371195
1113,2236.0679678480583
1114,2244.106957105249
1115,2239.020276841224
1116,2237.5858170592733
1117,2231.124438142401
1118,2238.2797917696994
1119,2236.6723917050813
1120,2232.980573290328
1121,2227.7607313323133
1122,2236.6368492359998
1123,2244.5674887306886
1124,2242.4361669854497
1125,2237.460169425168
1126,2237.1579137636777
1127,2245.2885874489784
1128,2244.1099618099706
1129,2250.4187208710155
1130,2260.576600946445
1131,2264.3084045401506
1132,2267.870049823409
1133,2276.895756461627
1134,2284.278472535426
1135,2291.183700670786
1136,2300.606560932273
1137,2304.0370667558846
1138,2312.2113650288697
1139,2321.648033166562
1140,2328.747748360878
1141,2335.543628170242
1142,2333.8378754846394
1143,2326.223679678326
1144,2334.671620432275
1145,2343.719527346597
1146,2349.0540295754736
1147,2357.2562310205562
1148,2366.4390974849443
1149,2374.210423085247
1150,2378.473811029444
1151,2373.6346196630648
1152,2383.958444148583
1153,2390.789555595411
1154,2399.1273773185144
1155,2397.492050702815
1156,2391.280787348707
1157,2400.687343193116
1158,2399.300222634786
1159,2398.0565532805063
1160,2406.4994096688765
1161,2414.98288006313
1162,2413.1628909790084
1163,2421.0640732016604
1164,2426.107037024862
1165,2419.7108263716896
1166,2418.8357087358786
1167,2426.7213782903837
1168,2433.5397322983117
1169,2431.832159009886
1170,2438.760909439742
1171,2448.022097319546
1172,2441.0008219994056
1173,2447.3458966189555
1174,2456.7650788451438
1175,2465.545400406053
1176,2464.1434342396087
1177,2462.680035623393
1178,2472.182295470052
1179,2466.825950993583
1180,2474.280011306794
1181,2467.445147437511
1182,2477.1372596037595
1183,2482.0132020601645
1184,2480.505264790463
1185,2478.8165307549098
1186,2477.6002368108548
1187,2482.693373668388
1188,2477.250678137405
1189,2483.27522111341
1190,2482.2414356100644
1191,2480.9538938380515
1192,2479.130701623065
1193,2477.899149959853
1194,2486.532191215632
1195,2495.2104382010407
1196,2503.2712085530457
1197,2510.990434535636
1198,2519.289086956785
1199,2517.673594437518
1200,2515.6431784029246
1201,2523.9195379115818
1202,2531.0677197671976
1203,2529.3993531364376
1204,2537.9950556613953
1205,2547.3368882975337
1206,2556.2022216766045
1207,2550.91270852616
1208,2558.5595416409756
1209,2561.7300090387207
1210,2570.3275077008166
1211,2577.0148897495537
1212,2570.228742944951
1213,2578.320954670245
1214,2581.4417068709554
1215,2574.4709101388794
1216,2581.9174876373936
1217,2576.6723318193694
1218,2570.720493098296
1219,2576.452459495985
1220,2584.731414908236
1221,2594.468844684375
1222,2592.5156158973386
1223,2590.6648322145816
1224,2588.875850430075
1225,2587.595204297599
1226,2594.28915281888
1227,2601.2035432156667
1228,2608.6600728041476
1229,2616.3085888056876
1230,2611.2272632061877
1231,2619.1875131092074
1232,2626.280424985979
1233,2632.665340386851
1234,2634.723372192205
1235,2643.191451676203
1236,2636.9052735384444
1237,2630.5744257154597
1238,2624.7435018125825
1239,2632.703655700146
1240,2639.7407878425547
1241,2647.006589993137
1242,2641.485031658417
1243,2636.797148514034
1244,2641.6251773979175
1245,2640.1690211064274
1246,2646.5856249370486
1247,2645.5558918371
1248,2654.450967964468
1249,2654.995710419822
1250,2663.909226170495
1251,2672.4712812077933
1252,2679.857905588163
1253,2688.6813488289067
1254,2686.2552043061805
1255,2694.849744688021
1256,2688.8938515893587
1257,2697.472392357392
1258,2706.679329996474
1259,2712.7882182411277
1260,2712.6812047199146
1261,2710.9810799501965
1262,2709.2199025732693
1263,2719.2600883247396
1264,2717.3915659924423
1265,2715.6978056701187
1266,2709.5858756016682
1267,2713.18159708223
1268,2720.579974439429
1269,2728.571141142628
1270,2736.013131793555
1271,2737.069657966256
1272,2744.0421841143298
1273,2752.331540585082
1274,2758.974784743783
1275,2753.8275077624257
1276,2760.584309168923
1277,2768.9297019036335
1278,2777.5083472757647
1279,2783.6009963308406
1280,2791.308578768917
1281,2800.8748949387323
1282,2810.3815266203305
1283,2818.7296078396002
1284,2827.025131029181
1285,2834.828370533174
1286,2842.79763098883
1287,2846.5850169922796
1288,2845.1278920063355
1289,2847.9325141477034
1290,2849.2426589697275
1291,2847.7546115204473
1292,2845.9398598149132
1293,2840.488578391123
1294,2847.0816785428224
1295,2845.3146632279513
1296,2852.7154603101867
1297,2859.122812098685
1298,2853.221630594756
1299,2858.383653921319
1300,2863.153287852042
1301,2867.7374849512275
1302,2875.5059546838347
1303,2880.382325921102
1304,2878.7562869468634
1305,2884.8907243464832
1306,2893.002126537412
1307,2887.95979295755
1308,2893.591518992073
1309,2887.1980925081425
1310,2895.6531618220283
1311,2901.2386486206497
1312,2908.9859424105684
1313,2915.081581405507
1314,2913.537401600645
1315,2919.848732025227
1316,2928.37484761422
1317,2936.8122635801737
1318,2944.7261428010097
1319,2952.9209726296613
1320,2951.127100446157
1321,2960.0764871995384
1322,2961.2232874419396
1323,2960.131844414235
1324,2958.1360145691297
1325,2964.02539369903
1326,2962.2166729822366
1327,2970.9712764888363
1328,2978.5221295750907
1329,2977.008544185967
