x,y
722,4109.44523670549
723,4114.292630260095
724,4119.813817792571
725,4118.161720880957
726,4137.9677336388995
727,4153.873907744199
728,4179.032578511154
729,4184.309776922931
730,4192.020021901356
731,4180.088925800426
732,4184.201047775516
733,4179.730244327178
734,4170.2438167492255
735,4189.001228684475
736,4206.652608122398
737,4209.9651975524885
738,4205.028173488529
739,4207.024248691289
740,4233.0123638129235
741,4252.010006395433
742,4259.409638478576
743,4278.71219381862
744,4270.165980072438
745,4266.572958249918
746,4262.518606951882
747,4260.697659263163
748,4286.246271654935
749,4299.499495168319
750,4286.888637830706
751,4294.504718731444
752,4308.28473466995
753,4315.7895192409715
754,4318.1203339074755
755,4323.306722399677
756,4328.259007673987
757,4345.8689925300405
758,4338.128775981737
759,4333.545829165288
760,4339.950201724345
761,4347.429017455734
762,4343.016772382812
763,4339.459166615701
764,4361.479744092304
765,4375.781612483483
766,4403.28800160747
767,4426.8008820985115
768,4425.793872154404
769,4443.009539440074
770,4442.769753759597
771,4453.54550069476
772,4467.115119032616
773,4490.856187990431
774,4498.4192262933875
775,4497.559054350567
776,4510.481627509041
777,4515.68208504183
778,4503.111433749892
779,4498.321131923985
780,4517.807192494507
781,4521.5075277516935
782,4527.701232118576
783,4534.459104111857
784,4529.970463733171
785,4528.668105239466
786,4523.928401630586
787,4529.225784665421
788,4524.199532264644
789,4519.374815199688
790,4518.278049747289
791,4528.172988483012
792,4516.6529303294365
793,4504.394918249271
794,4493.063738413811
795,4492.838379179741
796,4503.483811835337
797,4514.410692039829
798,4526.806575993541
799,4521.808154907324
800,4513.433136570582
801,4522.415033839926
802,4529.005611902985
803,4535.894705061577
804,4547.659744330122
805,4565.728416313649
806,4571.343389599252
807,4587.183665515828
808,4609.0261695909685
809,4613.224854702463
810,4612.891674965643
811,4619.547005187537
812,4615.441096711126
813,4611.515948018056
814,4606.92756038291
815,4625.7175194219935
816,4630.17344858267
817,4635.168127907065
818,4643.785842930693
819,4636.352112288255
820,4631.010882779542
821,4637.10252304585
822,4624.202613604812
823,4619.681398579042
824,4635.789790110432
825,4626.883497147488
826,4646.345360456136
827,4666.427578912342
828,4662.554715685443
829,4657.72415844386
830,4647.1717589402615
831,4642.958539976284
832,4649.714082245455
833,4652.693786482245
834,4655.913512251182
835,4661.847397512191
836,4669.990416210846
837,4675.683737232919
838,4680.951495121193
839,4676.2547496466195
840,4691.550837867029
841,4697.657378051457
842,4697.9532046754375
843,4695.560670820395
844,4697.243998507831
845,4691.955897034044
846,4699.445098906164
847,4695.255704590845
848,4706.1570141206075
849,4712.057813009473
850,4724.99412726329
851,4741.202471457829
852,4751.2714056327395
853,4755.611399853086
854,4747.724345391122
855,4764.140673201279
856,4759.2456260733225
857,4755.179336920808
858,4768.963966992867
859,4790.545136740037
860,4785.79492227336
861,4796.566315256937
862,4813.8460652194035
863,4814.82185669841
864,4820.268657740582
865,4821.790889008615
866,4817.05094315832
867,4827.204571187197
868,4832.563029925015
869,4838.600626807084
870,4843.220535161197
871,4830.534756299863
872,4844.777259649236
873,4863.101570874256
874,4878.376374262649
875,4892.060594413809
876,4881.105941510138
877,4873.836555160061
878,4897.452848605337
879,4884.776815129645
880,4901.847802795739
881,4923.96721490584
882,4934.952274435813
883,4947.052701078966
884,4953.490702942943
885,4955.541615503537
886,4961.121272174193
887,4952.855541232887
888,4941.633531855121
889,4941.685796275242
890,4934.934196410243
891,4930.091830199149
892,4927.406337332088
893,4922.536164547421
894,4926.67651863553
895,4925.318887844112
896,4916.803679377954
897,4922.754278646435
898,4911.00749976798
899,4931.689504142249
900,4948.801037371052
901,4937.836134818049
902,4943.951237773928
903,4950.041368371729
904,4942.396004685174
905,4944.947117794756
906,4941.013446349039
907,4942.087583932158
908,4961.481777552742
909,4973.769609485682
910,4965.333705584287
911,4972.446363910978
912,4977.300263243269
913,4979.243686593013
914,4998.032177535999
915,5013.833887496102
916,5030.315763503123
917,5035.639914141928
918,5050.78373250943
919,5064.012632951328
920,5060.0082018538715
921,5056.83849088021
922,5076.412422493373
923,5084.034024274302
924,5091.901258042505
925,5087.232003426758
926,5079.2600134644445
927,5077.84070514217
928,5073.515056178381
929,5079.620524876288
930,5074.981568388576
931,5070.455358855526
