x,y
309,1405.6164881079008
310,1413.1271568970628
311,1422.3159260281257
312,1441.6639048650343
313,1436.2034775178797
314,1443.042995113821
315,1457.1669781893477
316,1454.399874020461
317,1456.528534952078
318,1456.3372444507338
319,1450.6895971520748
320,1448.4735259524841
321,1453.2550268147447
322,1445.7466335675133
323,1448.408027055254
324,1452.986937250544
325,1450.8581576679117
326,1453.0828922904664
327,1454.7676799630478
328,1475.8225774732891
329,1492.6099145952905
330,1481.4400440647114
331,1478.737848559708
332,1492.0179726718234
333,1490.9911662382287
334,1499.3630993593206
335,1519.0022440689993
336,1508.2068795197847
337,1510.9753171780587
338,1505.7783988070873
339,1520.2762895006229
340,1527.8814821128688
341,1540.1196721173321
342,1536.393547782575
343,1529.059765798425
344,1530.2787039567088
345,1526.5431638265427
346,1533.3423642410955
347,1535.4207356765378
348,1556.2104192464728
349,1554.4111925448487
350,1555.7445509657678
351,1574.9581063292485
352,1594.8805503131334
353,1604.4953989512871
354,1622.1520080033738
355,1629.6125138725768
356,1644.700211005757
357,1654.2087890207715
358,1659.0205160136397
359,1681.0988081592534
360,1690.422036522759
361,1703.4742736529033
362,1700.70438522291
363,1713.3696052038842
364,1718.8459803138348
365,1724.316161753369
366,1726.8182833595063
367,1747.3075084672005
368,1771.790635637137
369,1791.7513454572097
370,1798.6588443669523
371,1809.1225171681147
372,1822.5430697700797
373,1834.3888577316309
374,1853.4032122166136
375,1870.8909124144018
376,1867.20323845607
377,1860.7372361289192
378,1878.0393353772074
379,1880.744342952058
380,1893.8255891209405
381,1901.4147742742994
382,1909.492397650078
383,1925.1913432317658
384,1938.5711570129388
385,1927.1477943683358
386,1924.7476076874948
387,1926.5002077073975
388,1931.049822795391
389,1950.2309092839912
390,1951.9175582009275
391,1960.3336636679674
392,1959.9106991180754
393,1980.6021924999266
394,1976.50183537573
395,1994.2833388221165
396,2008.6634621432204
397,2010.3096249376676
398,2020.0896919980705
399,2034.9215773807175
400,2049.5272325266824
401,2045.328948395607
402,2033.373717404813
403,2054.9868779391263
404,2051.372171171504
405,2066.2956705853535
406,2087.9770069441934
407,2107.2483485994994
408,2125.2033529227447
409,2148.442031596218
410,2172.645885319864
411,2174.7997566366575
412,2177.498125358624
413,2194.33749240472
414,2205.9908267351825
415,2227.086570522126
416,2234.353686643835
417,2244.3690599579363
418,2264.381654503079
419,2282.1790425919853
420,2299.9965603201526
421,2316.9386769680846
422,2336.730715542549
423,2345.2260130441746
424,2359.309144783973
425,2367.75586133894
426,2381.675158834529
427,2377.8274473230535
428,2374.275024219561
429,2373.7971656457958
430,2396.380082287274
431,2392.2697014752725
432,2388.280790171323
433,2375.8003213080206
434,2373.4796425649924
435,2370.049756506572
436,2374.8268251510785
437,2391.233456335714
438,2398.1159024202957
439,2403.1733120031267
440,2404.170622931866
441,2410.224088778629
442,2432.6125228030637
443,2429.781898190997
444,2448.288912994784
445,2467.5127436415196
446,2467.663061879055
447,2466.696270364783
448,2463.20484288328
449,2472.5058603167504
450,2477.116952357744
451,2486.354952637452
452,2504.937811176625
